,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
735,734.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,734.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,734.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,734.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,734.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,734.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,734.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,734.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
736,735.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,735.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,735.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,735.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,735.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,735.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,735.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,735.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
737,736.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,736.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,736.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,736.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,736.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,736.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,736.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,736.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
738,737.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,737.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,737.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,737.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,737.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,737.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,737.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,737.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
739,738.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,738.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,738.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,738.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,738.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,738.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,738.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,738.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
740,739.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,739.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,739.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,739.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,739.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,739.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,739.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,739.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
741,740.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,740.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,740.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,740.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,740.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,740.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,740.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,740.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
742,741.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,741.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,741.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,741.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,741.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,741.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,741.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,741.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
743,742.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,742.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,742.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,742.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,742.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,742.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,742.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,742.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
744,743.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,743.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,743.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,743.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,743.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,743.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,743.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,743.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
745,744.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,744.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,744.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,744.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,744.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,744.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,744.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,744.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
746,745.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,745.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,745.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,745.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,745.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,745.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,745.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,745.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
747,746.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,746.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,746.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,746.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,746.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,746.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,746.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,746.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
748,747.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,747.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,747.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,747.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,747.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,747.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,747.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,747.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
749,748.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,748.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,748.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,748.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,748.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,748.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,748.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,748.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
750,749.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,749.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,749.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,749.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,749.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,749.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,749.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,749.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
751,750.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,1.0,0.11450599879026413,2.0,0.0,0.0,0.20000000298023224,-0.00011767417890951037,1.0,0.019999999552965164,8.437117671178385e-09,0.0,2.176216895577454e-08,750.0,0.11505486071109772,3647.308837890625,0.003201620187610388,1.0,0.11505500227212906,2.0,0.0,0.0,0.20000000298023224,-2.1210969862295315e-05,1.0,0.019999999552965164,1.5322902058301224e-08,0.0,3.159588857215567e-08,750.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,1.0,0.11527299880981445,2.0,0.0,0.0,0.20000000298023224,-0.00015638055629096925,,0.019999999552965164,1.3756807248910263e-08,0.0,2.6486539184134017e-08,750.0,0.11365868151187897,4077.623779296875,0.001482448191381991,1.0,0.11365900188684464,2.0,0.0,0.0,0.20000000298023224,-0.011061808094382286,1.0,0.019999999552965164,1.8849850569324644e-09,0.0,5.191550744854112e-09,750.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,1.0,0.11609899997711182,2.0,0.0,0.0,0.20000000298023224,-0.0019141631200909615,1.0,0.019999999552965164,2.686893152414882e-09,0.0,4.719781898643305e-09,750.0,0.11412933468818665,3943.86328125,0.0019252925412729383,1.0,0.11412899941205978,2.0,0.0,0.0,0.20000000298023224,-0.004836362786591053,,0.019999999552965164,2.093060613717057e-09,0.0,4.042161716455439e-09,750.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,1.0,0.11453299969434738,2.0,0.0,0.0,0.20000000298023224,-0.0010110996663570404,1.0,0.019999999552965164,1.030234564325383e-08,0.0,1.8248206501425557e-08,750.0,0.11386901885271072,3989.487060546875,0.001979297958314419,1.0,0.11386899650096893,2.0,0.0,0.0,0.20000000298023224,-3.2033189199864864e-05,1.0,0.019999999552965164,1.0403056194263627e-08,0.0,3.093135347853604e-08
752,751.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,751.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,751.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,751.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,751.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,751.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,751.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,751.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
753,752.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,752.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,752.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,752.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,752.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,752.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,752.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,752.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
754,753.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,753.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,753.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,753.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,753.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,753.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,753.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,753.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
755,754.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,754.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,754.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,754.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,754.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,754.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,754.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,754.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
756,755.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,755.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,755.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,755.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,755.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,755.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,755.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,755.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
757,756.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,756.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,756.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,756.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,756.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,756.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,756.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,756.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
758,757.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,757.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,757.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,757.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,757.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,757.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,757.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,757.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
759,758.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,758.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,758.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,758.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,758.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,758.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,758.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,758.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
760,759.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,759.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,759.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,759.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,759.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,759.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,759.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,759.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
761,760.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,760.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,760.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,760.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,760.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,760.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,760.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,760.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
762,761.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,761.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,761.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,761.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,761.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,761.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,761.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,761.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
763,762.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,762.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,762.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,762.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,762.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,762.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,762.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,762.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
764,763.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,763.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,763.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,763.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,763.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,763.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,763.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,763.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
765,764.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,764.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,764.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,764.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,764.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,764.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,764.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,764.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
766,765.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,765.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,765.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,765.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,765.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,765.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,765.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,765.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
767,766.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,766.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,766.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,766.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,766.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,766.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,766.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,766.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
768,767.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,767.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,767.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,767.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,767.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,767.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,767.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,767.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
769,768.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,768.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,768.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,768.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,768.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,768.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,768.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,768.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
770,769.0,0.11450579762458801,3895.128662109375,0.0016732673393562436,,,,,,,,,,,,,769.0,0.11505486071109772,3647.308837890625,0.003201620187610388,,,,,,,,,,,,,769.0,0.11527268588542938,3742.703857421875,0.0016012601554393768,,,,,,,,,,,,,769.0,0.11365868151187897,4077.623779296875,0.001482448191381991,,,,,,,,,,,,,769.0,0.11609897017478943,3599.611083984375,0.0015040504513308406,,,,,,,,,,,,,769.0,0.11412933468818665,3943.86328125,0.0019252925412729383,,,,,,,,,,,,,769.0,0.11453317850828171,3783.14306640625,0.0027695768512785435,,,,,,,,,,,,,769.0,0.11386901885271072,3989.487060546875,0.001979297958314419,,,,,,,,,,,,
